dataset name,sample id,dimension,score
EmoBench_annotation,ea_105_zh,Cognitive Flexibility,0
EmoBench_annotation,ea_105_zh,Emotion Perception and Empathy,1
EmoBench_annotation,ea_105_zh,Episodic Memory,0
EmoBench_annotation,ea_105_zh,Functional Perception,2
EmoBench_annotation,ea_105_zh,Inhibitory Control,1
EmoBench_annotation,ea_105_zh,Language,1
EmoBench_annotation,ea_105_zh,Mental Simulation,2
EmoBench_annotation,ea_105_zh,Metacognition,2
EmoBench_annotation,ea_105_zh,Object Permanence,0
EmoBench_annotation,ea_105_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_105_zh,Planning,1
EmoBench_annotation,ea_105_zh,Procedural Memory,0
EmoBench_annotation,ea_105_zh,Prospective Memory,0
EmoBench_annotation,ea_105_zh,Semantic Memory,2
EmoBench_annotation,ea_105_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_105_zh,Theory of Mind,1
EmoBench_annotation,ea_105_zh,Working Memory,1
EmoBench_annotation,ea_105_zh,ambiguity,5
EmoBench_annotation,ea_105_zh,factuality,5
EmoBench_annotation,ea_108_en,Causal Reasoning,1
EmoBench_annotation,ea_108_en,Cognitive Flexibility,1
EmoBench_annotation,ea_108_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_108_en,Episodic Memory,0
EmoBench_annotation,ea_108_en,Functional Perception,1
EmoBench_annotation,ea_108_en,Inhibitory Control,1
EmoBench_annotation,ea_108_en,Language,2
EmoBench_annotation,ea_108_en,Mental Simulation,1
EmoBench_annotation,ea_108_en,Metacognition,2
EmoBench_annotation,ea_108_en,Object Permanence,0
EmoBench_annotation,ea_108_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_108_en,Planning,1
EmoBench_annotation,ea_108_en,Procedural Memory,0
EmoBench_annotation,ea_108_en,Prospective Memory,0
EmoBench_annotation,ea_108_en,Semantic Memory,2
EmoBench_annotation,ea_108_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_108_en,Theory of Mind,2
EmoBench_annotation,ea_108_en,Working Memory,0
EmoBench_annotation,ea_108_en,ambiguity,5
EmoBench_annotation,ea_108_en,factuality,5
EmoBench_annotation,ea_115_zh,Causal Reasoning,1
EmoBench_annotation,ea_115_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_115_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_115_zh,Episodic Memory,0
EmoBench_annotation,ea_115_zh,Functional Perception,1
EmoBench_annotation,ea_115_zh,Inhibitory Control,2
EmoBench_annotation,ea_115_zh,Language,2
EmoBench_annotation,ea_115_zh,Mental Simulation,1
EmoBench_annotation,ea_115_zh,Metacognition,3
EmoBench_annotation,ea_115_zh,Object Permanence,0
EmoBench_annotation,ea_115_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_115_zh,Planning,0
EmoBench_annotation,ea_115_zh,Procedural Memory,0
EmoBench_annotation,ea_115_zh,Prospective Memory,0
EmoBench_annotation,ea_115_zh,Semantic Memory,3
EmoBench_annotation,ea_115_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_115_zh,Theory of Mind,2
EmoBench_annotation,ea_115_zh,Working Memory,1
EmoBench_annotation,ea_115_zh,ambiguity,5
EmoBench_annotation,ea_115_zh,factuality,5
EmoBench_annotation,ea_118_en,Causal Reasoning,2
EmoBench_annotation,ea_118_en,Cognitive Flexibility,3
EmoBench_annotation,ea_118_en,Emotion Perception and Empathy,3
EmoBench_annotation,ea_118_en,Episodic Memory,0
EmoBench_annotation,ea_118_en,Functional Perception,2
EmoBench_annotation,ea_118_en,Inhibitory Control,3
EmoBench_annotation,ea_118_en,Language,1
EmoBench_annotation,ea_118_en,Mental Simulation,1
EmoBench_annotation,ea_118_en,Metacognition,3
EmoBench_annotation,ea_118_en,Object Permanence,0
EmoBench_annotation,ea_118_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_118_en,Planning,1
EmoBench_annotation,ea_118_en,Procedural Memory,0
EmoBench_annotation,ea_118_en,Prospective Memory,0
EmoBench_annotation,ea_118_en,Semantic Memory,3
EmoBench_annotation,ea_118_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_118_en,Theory of Mind,2
EmoBench_annotation,ea_118_en,Working Memory,0
EmoBench_annotation,ea_118_en,ambiguity,5
EmoBench_annotation,ea_118_en,factuality,5
EmoBench_annotation,ea_121_zh,Causal Reasoning,1
EmoBench_annotation,ea_121_zh,Cognitive Flexibility,2
EmoBench_annotation,ea_121_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_121_zh,Episodic Memory,0
EmoBench_annotation,ea_121_zh,Functional Perception,1
EmoBench_annotation,ea_121_zh,Inhibitory Control,3
EmoBench_annotation,ea_121_zh,Language,1
EmoBench_annotation,ea_121_zh,Mental Simulation,1
EmoBench_annotation,ea_121_zh,Metacognition,2
EmoBench_annotation,ea_121_zh,Object Permanence,0
EmoBench_annotation,ea_121_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_121_zh,Planning,0
EmoBench_annotation,ea_121_zh,Procedural Memory,0
EmoBench_annotation,ea_121_zh,Prospective Memory,0
EmoBench_annotation,ea_121_zh,Semantic Memory,1
EmoBench_annotation,ea_121_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_121_zh,Theory of Mind,2
EmoBench_annotation,ea_121_zh,Working Memory,1
EmoBench_annotation,ea_121_zh,ambiguity,5
EmoBench_annotation,ea_121_zh,factuality,5
EmoBench_annotation,ea_122_en,Causal Reasoning,1
EmoBench_annotation,ea_122_en,Cognitive Flexibility,1
EmoBench_annotation,ea_122_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_122_en,Episodic Memory,0
EmoBench_annotation,ea_122_en,Functional Perception,2
EmoBench_annotation,ea_122_en,Inhibitory Control,4
EmoBench_annotation,ea_122_en,Language,1
EmoBench_annotation,ea_122_en,Mental Simulation,1
EmoBench_annotation,ea_122_en,Metacognition,3
EmoBench_annotation,ea_122_en,Object Permanence,0
EmoBench_annotation,ea_122_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_122_en,Planning,1
EmoBench_annotation,ea_122_en,Procedural Memory,0
EmoBench_annotation,ea_122_en,Prospective Memory,0
EmoBench_annotation,ea_122_en,Semantic Memory,2
EmoBench_annotation,ea_122_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_122_en,Theory of Mind,2
EmoBench_annotation,ea_122_en,Working Memory,0
EmoBench_annotation,ea_122_en,ambiguity,5
EmoBench_annotation,ea_122_en,factuality,5
EmoBench_annotation,ea_12_en,Causal Reasoning,1
EmoBench_annotation,ea_12_en,Cognitive Flexibility,2
EmoBench_annotation,ea_12_en,Emotion Perception and Empathy,3
EmoBench_annotation,ea_12_en,Episodic Memory,1
EmoBench_annotation,ea_12_en,Functional Perception,2
EmoBench_annotation,ea_12_en,Inhibitory Control,3
EmoBench_annotation,ea_12_en,Language,1
EmoBench_annotation,ea_12_en,Mental Simulation,2
EmoBench_annotation,ea_12_en,Metacognition,2
EmoBench_annotation,ea_12_en,Object Permanence,0
EmoBench_annotation,ea_12_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_12_en,Planning,1
EmoBench_annotation,ea_12_en,Procedural Memory,0
EmoBench_annotation,ea_12_en,Prospective Memory,0
EmoBench_annotation,ea_12_en,Semantic Memory,2
EmoBench_annotation,ea_12_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_12_en,Theory of Mind,2
EmoBench_annotation,ea_12_en,Working Memory,0
EmoBench_annotation,ea_12_en,ambiguity,5
EmoBench_annotation,ea_12_en,factuality,5
EmoBench_annotation,ea_133_zh,Causal Reasoning,1
EmoBench_annotation,ea_133_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_133_zh,Emotion Perception and Empathy,1
EmoBench_annotation,ea_133_zh,Episodic Memory,0
EmoBench_annotation,ea_133_zh,Functional Perception,1
EmoBench_annotation,ea_133_zh,Inhibitory Control,3
EmoBench_annotation,ea_133_zh,Language,2
EmoBench_annotation,ea_133_zh,Mental Simulation,1
EmoBench_annotation,ea_133_zh,Metacognition,2
EmoBench_annotation,ea_133_zh,Object Permanence,0
EmoBench_annotation,ea_133_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_133_zh,Planning,0
EmoBench_annotation,ea_133_zh,Procedural Memory,0
EmoBench_annotation,ea_133_zh,Prospective Memory,0
EmoBench_annotation,ea_133_zh,Semantic Memory,2
EmoBench_annotation,ea_133_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_133_zh,Theory of Mind,2
EmoBench_annotation,ea_133_zh,Working Memory,0
EmoBench_annotation,ea_133_zh,ambiguity,5
EmoBench_annotation,ea_133_zh,factuality,5
EmoBench_annotation,ea_138_zh,Causal Reasoning,1
EmoBench_annotation,ea_138_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_138_zh,Emotion Perception and Empathy,3
EmoBench_annotation,ea_138_zh,Episodic Memory,0
EmoBench_annotation,ea_138_zh,Functional Perception,3
EmoBench_annotation,ea_138_zh,Inhibitory Control,3
EmoBench_annotation,ea_138_zh,Language,2
EmoBench_annotation,ea_138_zh,Mental Simulation,2
EmoBench_annotation,ea_138_zh,Metacognition,3
EmoBench_annotation,ea_138_zh,Object Permanence,0
EmoBench_annotation,ea_138_zh,Perception and Pattern Recognition,2
EmoBench_annotation,ea_138_zh,Planning,1
EmoBench_annotation,ea_138_zh,Procedural Memory,0
EmoBench_annotation,ea_138_zh,Prospective Memory,0
EmoBench_annotation,ea_138_zh,Semantic Memory,3
EmoBench_annotation,ea_138_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_138_zh,Theory of Mind,2
EmoBench_annotation,ea_138_zh,Working Memory,1
EmoBench_annotation,ea_138_zh,ambiguity,5
EmoBench_annotation,ea_138_zh,factuality,5
EmoBench_annotation,ea_13_en,Causal Reasoning,1
EmoBench_annotation,ea_13_en,Cognitive Flexibility,2
EmoBench_annotation,ea_13_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_13_en,Episodic Memory,0
EmoBench_annotation,ea_13_en,Functional Perception,2
EmoBench_annotation,ea_13_en,Inhibitory Control,3
EmoBench_annotation,ea_13_en,Language,1
EmoBench_annotation,ea_13_en,Mental Simulation,1
EmoBench_annotation,ea_13_en,Metacognition,2
EmoBench_annotation,ea_13_en,Object Permanence,0
EmoBench_annotation,ea_13_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_13_en,Planning,1
EmoBench_annotation,ea_13_en,Procedural Memory,0
EmoBench_annotation,ea_13_en,Prospective Memory,0
EmoBench_annotation,ea_13_en,Semantic Memory,3
EmoBench_annotation,ea_13_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_13_en,Theory of Mind,2
EmoBench_annotation,ea_13_en,Working Memory,1
EmoBench_annotation,ea_13_en,ambiguity,5
EmoBench_annotation,ea_13_en,factuality,5
EmoBench_annotation,ea_13_zh,Causal Reasoning,1
EmoBench_annotation,ea_13_zh,Cognitive Flexibility,2
EmoBench_annotation,ea_13_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_13_zh,Episodic Memory,0
EmoBench_annotation,ea_13_zh,Functional Perception,3
EmoBench_annotation,ea_13_zh,Inhibitory Control,1
EmoBench_annotation,ea_13_zh,Language,1
EmoBench_annotation,ea_13_zh,Mental Simulation,1
EmoBench_annotation,ea_13_zh,Metacognition,2
EmoBench_annotation,ea_13_zh,Object Permanence,0
EmoBench_annotation,ea_13_zh,Perception and Pattern Recognition,2
EmoBench_annotation,ea_13_zh,Planning,1
EmoBench_annotation,ea_13_zh,Procedural Memory,0
EmoBench_annotation,ea_13_zh,Prospective Memory,0
EmoBench_annotation,ea_13_zh,Semantic Memory,2
EmoBench_annotation,ea_13_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_13_zh,Theory of Mind,2
EmoBench_annotation,ea_13_zh,Working Memory,1
EmoBench_annotation,ea_13_zh,ambiguity,5
EmoBench_annotation,ea_13_zh,factuality,5
EmoBench_annotation,ea_140_en,Causal Reasoning,1
EmoBench_annotation,ea_140_en,Cognitive Flexibility,2
EmoBench_annotation,ea_140_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_140_en,Episodic Memory,1
EmoBench_annotation,ea_140_en,Functional Perception,2
EmoBench_annotation,ea_140_en,Inhibitory Control,3
EmoBench_annotation,ea_140_en,Language,2
EmoBench_annotation,ea_140_en,Mental Simulation,1
EmoBench_annotation,ea_140_en,Metacognition,2
EmoBench_annotation,ea_140_en,Object Permanence,0
EmoBench_annotation,ea_140_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_140_en,Planning,1
EmoBench_annotation,ea_140_en,Procedural Memory,1
EmoBench_annotation,ea_140_en,Prospective Memory,0
EmoBench_annotation,ea_140_en,Semantic Memory,3
EmoBench_annotation,ea_140_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_140_en,Theory of Mind,3
EmoBench_annotation,ea_140_en,Working Memory,0
EmoBench_annotation,ea_140_en,ambiguity,5
EmoBench_annotation,ea_140_en,factuality,5
EmoBench_annotation,ea_149_en,Causal Reasoning,2
EmoBench_annotation,ea_149_en,Cognitive Flexibility,2
EmoBench_annotation,ea_149_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_149_en,Episodic Memory,0
EmoBench_annotation,ea_149_en,Functional Perception,2
EmoBench_annotation,ea_149_en,Inhibitory Control,3
EmoBench_annotation,ea_149_en,Language,2
EmoBench_annotation,ea_149_en,Mental Simulation,1
EmoBench_annotation,ea_149_en,Metacognition,2
EmoBench_annotation,ea_149_en,Object Permanence,0
EmoBench_annotation,ea_149_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_149_en,Planning,2
EmoBench_annotation,ea_149_en,Procedural Memory,0
EmoBench_annotation,ea_149_en,Prospective Memory,0
EmoBench_annotation,ea_149_en,Semantic Memory,3
EmoBench_annotation,ea_149_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_149_en,Theory of Mind,2
EmoBench_annotation,ea_149_en,Working Memory,3
EmoBench_annotation,ea_149_en,ambiguity,5
EmoBench_annotation,ea_149_en,factuality,5
EmoBench_annotation,ea_149_zh,Causal Reasoning,1
EmoBench_annotation,ea_149_zh,Cognitive Flexibility,2
EmoBench_annotation,ea_149_zh,Emotion Perception and Empathy,3
EmoBench_annotation,ea_149_zh,Episodic Memory,0
EmoBench_annotation,ea_149_zh,Functional Perception,2
EmoBench_annotation,ea_149_zh,Inhibitory Control,3
EmoBench_annotation,ea_149_zh,Language,1
EmoBench_annotation,ea_149_zh,Mental Simulation,2
EmoBench_annotation,ea_149_zh,Metacognition,3
EmoBench_annotation,ea_149_zh,Object Permanence,0
EmoBench_annotation,ea_149_zh,Perception and Pattern Recognition,2
EmoBench_annotation,ea_149_zh,Planning,1
EmoBench_annotation,ea_149_zh,Procedural Memory,1
EmoBench_annotation,ea_149_zh,Prospective Memory,0
EmoBench_annotation,ea_149_zh,Semantic Memory,3
EmoBench_annotation,ea_149_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_149_zh,Theory of Mind,2
EmoBench_annotation,ea_149_zh,Working Memory,1
EmoBench_annotation,ea_149_zh,ambiguity,5
EmoBench_annotation,ea_149_zh,factuality,5
EmoBench_annotation,ea_150_zh,Causal Reasoning,1
EmoBench_annotation,ea_150_zh,Cognitive Flexibility,0
EmoBench_annotation,ea_150_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_150_zh,Episodic Memory,0
EmoBench_annotation,ea_150_zh,Functional Perception,2
EmoBench_annotation,ea_150_zh,Inhibitory Control,1
EmoBench_annotation,ea_150_zh,Language,1
EmoBench_annotation,ea_150_zh,Mental Simulation,1
EmoBench_annotation,ea_150_zh,Metacognition,2
EmoBench_annotation,ea_150_zh,Object Permanence,0
EmoBench_annotation,ea_150_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_150_zh,Planning,0
EmoBench_annotation,ea_150_zh,Procedural Memory,0
EmoBench_annotation,ea_150_zh,Prospective Memory,0
EmoBench_annotation,ea_150_zh,Semantic Memory,2
EmoBench_annotation,ea_150_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_150_zh,Theory of Mind,1
EmoBench_annotation,ea_150_zh,Working Memory,1
EmoBench_annotation,ea_150_zh,ambiguity,5
EmoBench_annotation,ea_150_zh,factuality,5
EmoBench_annotation,ea_158_en,Causal Reasoning,1
EmoBench_annotation,ea_158_en,Cognitive Flexibility,0
EmoBench_annotation,ea_158_en,Emotion Perception and Empathy,1
EmoBench_annotation,ea_158_en,Episodic Memory,0
EmoBench_annotation,ea_158_en,Functional Perception,1
EmoBench_annotation,ea_158_en,Inhibitory Control,1
EmoBench_annotation,ea_158_en,Language,1
EmoBench_annotation,ea_158_en,Mental Simulation,1
EmoBench_annotation,ea_158_en,Metacognition,2
EmoBench_annotation,ea_158_en,Object Permanence,0
EmoBench_annotation,ea_158_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_158_en,Planning,0
EmoBench_annotation,ea_158_en,Procedural Memory,1
EmoBench_annotation,ea_158_en,Prospective Memory,0
EmoBench_annotation,ea_158_en,Semantic Memory,1
EmoBench_annotation,ea_158_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_158_en,Theory of Mind,0
EmoBench_annotation,ea_158_en,Working Memory,1
EmoBench_annotation,ea_158_en,ambiguity,5
EmoBench_annotation,ea_158_en,factuality,5
EmoBench_annotation,ea_161_en,Causal Reasoning,1
EmoBench_annotation,ea_161_en,Cognitive Flexibility,1
EmoBench_annotation,ea_161_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_161_en,Episodic Memory,0
EmoBench_annotation,ea_161_en,Functional Perception,1
EmoBench_annotation,ea_161_en,Inhibitory Control,0
EmoBench_annotation,ea_161_en,Language,1
EmoBench_annotation,ea_161_en,Mental Simulation,1
EmoBench_annotation,ea_161_en,Metacognition,1
EmoBench_annotation,ea_161_en,Object Permanence,0
EmoBench_annotation,ea_161_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_161_en,Planning,0
EmoBench_annotation,ea_161_en,Procedural Memory,0
EmoBench_annotation,ea_161_en,Prospective Memory,0
EmoBench_annotation,ea_161_en,Semantic Memory,1
EmoBench_annotation,ea_161_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_161_en,Theory of Mind,2
EmoBench_annotation,ea_161_en,Working Memory,0
EmoBench_annotation,ea_161_en,ambiguity,5
EmoBench_annotation,ea_161_en,factuality,5
EmoBench_annotation,ea_165_en,Causal Reasoning,1
EmoBench_annotation,ea_165_en,Cognitive Flexibility,1
EmoBench_annotation,ea_165_en,Emotion Perception and Empathy,0
EmoBench_annotation,ea_165_en,Episodic Memory,0
EmoBench_annotation,ea_165_en,Functional Perception,1
EmoBench_annotation,ea_165_en,Inhibitory Control,2
EmoBench_annotation,ea_165_en,Language,1
EmoBench_annotation,ea_165_en,Mental Simulation,1
EmoBench_annotation,ea_165_en,Metacognition,2
EmoBench_annotation,ea_165_en,Object Permanence,0
EmoBench_annotation,ea_165_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_165_en,Planning,1
EmoBench_annotation,ea_165_en,Procedural Memory,0
EmoBench_annotation,ea_165_en,Prospective Memory,0
EmoBench_annotation,ea_165_en,Semantic Memory,2
EmoBench_annotation,ea_165_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_165_en,Theory of Mind,2
EmoBench_annotation,ea_165_en,Working Memory,2
EmoBench_annotation,ea_165_en,ambiguity,5
EmoBench_annotation,ea_165_en,factuality,3
EmoBench_annotation,ea_168_en,Causal Reasoning,1
EmoBench_annotation,ea_168_en,Cognitive Flexibility,2
EmoBench_annotation,ea_168_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_168_en,Episodic Memory,2
EmoBench_annotation,ea_168_en,Functional Perception,1
EmoBench_annotation,ea_168_en,Inhibitory Control,3
EmoBench_annotation,ea_168_en,Language,2
EmoBench_annotation,ea_168_en,Mental Simulation,1
EmoBench_annotation,ea_168_en,Metacognition,2
EmoBench_annotation,ea_168_en,Object Permanence,0
EmoBench_annotation,ea_168_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_168_en,Planning,1
EmoBench_annotation,ea_168_en,Procedural Memory,0
EmoBench_annotation,ea_168_en,Prospective Memory,0
EmoBench_annotation,ea_168_en,Semantic Memory,2
EmoBench_annotation,ea_168_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_168_en,Theory of Mind,2
EmoBench_annotation,ea_168_en,Working Memory,2
EmoBench_annotation,ea_168_en,ambiguity,5
EmoBench_annotation,ea_168_en,factuality,5
EmoBench_annotation,ea_170_zh,Causal Reasoning,1
EmoBench_annotation,ea_170_zh,Cognitive Flexibility,0
EmoBench_annotation,ea_170_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_170_zh,Episodic Memory,0
EmoBench_annotation,ea_170_zh,Functional Perception,1
EmoBench_annotation,ea_170_zh,Inhibitory Control,2
EmoBench_annotation,ea_170_zh,Language,1
EmoBench_annotation,ea_170_zh,Mental Simulation,1
EmoBench_annotation,ea_170_zh,Metacognition,2
EmoBench_annotation,ea_170_zh,Object Permanence,0
EmoBench_annotation,ea_170_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_170_zh,Planning,1
EmoBench_annotation,ea_170_zh,Procedural Memory,2
EmoBench_annotation,ea_170_zh,Prospective Memory,0
EmoBench_annotation,ea_170_zh,Semantic Memory,2
EmoBench_annotation,ea_170_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_170_zh,Theory of Mind,0
EmoBench_annotation,ea_170_zh,Working Memory,1
EmoBench_annotation,ea_170_zh,ambiguity,4
EmoBench_annotation,ea_170_zh,factuality,5
EmoBench_annotation,ea_172_en,Causal Reasoning,1
EmoBench_annotation,ea_172_en,Cognitive Flexibility,3
EmoBench_annotation,ea_172_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_172_en,Episodic Memory,1
EmoBench_annotation,ea_172_en,Functional Perception,2
EmoBench_annotation,ea_172_en,Inhibitory Control,3
EmoBench_annotation,ea_172_en,Language,2
EmoBench_annotation,ea_172_en,Mental Simulation,2
EmoBench_annotation,ea_172_en,Metacognition,3
EmoBench_annotation,ea_172_en,Object Permanence,0
EmoBench_annotation,ea_172_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_172_en,Planning,1
EmoBench_annotation,ea_172_en,Procedural Memory,0
EmoBench_annotation,ea_172_en,Prospective Memory,0
EmoBench_annotation,ea_172_en,Semantic Memory,2
EmoBench_annotation,ea_172_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_172_en,Theory of Mind,2
EmoBench_annotation,ea_172_en,Working Memory,1
EmoBench_annotation,ea_172_en,ambiguity,5
EmoBench_annotation,ea_172_en,factuality,5
EmoBench_annotation,ea_172_zh,Causal Reasoning,2
EmoBench_annotation,ea_172_zh,Cognitive Flexibility,3
EmoBench_annotation,ea_172_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_172_zh,Episodic Memory,0
EmoBench_annotation,ea_172_zh,Functional Perception,3
EmoBench_annotation,ea_172_zh,Inhibitory Control,3
EmoBench_annotation,ea_172_zh,Language,2
EmoBench_annotation,ea_172_zh,Mental Simulation,2
EmoBench_annotation,ea_172_zh,Metacognition,2
EmoBench_annotation,ea_172_zh,Object Permanence,0
EmoBench_annotation,ea_172_zh,Perception and Pattern Recognition,2
EmoBench_annotation,ea_172_zh,Planning,1
EmoBench_annotation,ea_172_zh,Procedural Memory,0
EmoBench_annotation,ea_172_zh,Prospective Memory,0
EmoBench_annotation,ea_172_zh,Semantic Memory,2
EmoBench_annotation,ea_172_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_172_zh,Theory of Mind,3
EmoBench_annotation,ea_172_zh,Working Memory,2
EmoBench_annotation,ea_172_zh,ambiguity,5
EmoBench_annotation,ea_172_zh,factuality,5
EmoBench_annotation,ea_177_zh,Causal Reasoning,1
EmoBench_annotation,ea_177_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_177_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_177_zh,Episodic Memory,0
EmoBench_annotation,ea_177_zh,Functional Perception,1
EmoBench_annotation,ea_177_zh,Inhibitory Control,3
EmoBench_annotation,ea_177_zh,Language,1
EmoBench_annotation,ea_177_zh,Mental Simulation,1
EmoBench_annotation,ea_177_zh,Metacognition,2
EmoBench_annotation,ea_177_zh,Object Permanence,0
EmoBench_annotation,ea_177_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_177_zh,Planning,0
EmoBench_annotation,ea_177_zh,Procedural Memory,0
EmoBench_annotation,ea_177_zh,Prospective Memory,0
EmoBench_annotation,ea_177_zh,Semantic Memory,2
EmoBench_annotation,ea_177_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_177_zh,Theory of Mind,1
EmoBench_annotation,ea_177_zh,Working Memory,0
EmoBench_annotation,ea_177_zh,ambiguity,5
EmoBench_annotation,ea_177_zh,factuality,5
EmoBench_annotation,ea_180_zh,Causal Reasoning,2
EmoBench_annotation,ea_180_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_180_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_180_zh,Episodic Memory,0
EmoBench_annotation,ea_180_zh,Functional Perception,2
EmoBench_annotation,ea_180_zh,Inhibitory Control,3
EmoBench_annotation,ea_180_zh,Language,1
